Participant;hit;position;series;x [mm];y [mm];distance [mm]
18,0;65,0;3,0;2,0;4,060000000000002;-2,9399999999999977;5,012703861191084
18,0;66,0;3,0;2,0;6,300000000000011;0,5600000000000023;6,324839918922861
18,0;67,0;3,0;2,0;10,36;-3,3599999999999994;10,891244189714964
18,0;68,0;3,0;2,0;0,0;-9,939999999999998;9,939999999999998
18,0;69,0;3,0;2,0;-8,540000000000006;-11,760000000000005;14,533726294381639
18,0;73,0;4,0;2,0;12,739999999999995;-19,739999999999995;23,494152463964298
18,0;74,0;4,0;2,0;12,180000000000007;-1,2600000000000051;12,244998979175138
18,0;75,0;4,0;2,0;3,6400000000000006;6,439999999999998;7,397513095628826
18,0;76,0;4,0;2,0;-2,6599999999999966;8,399999999999991;8,811106627433347
18,0;77,0;4,0;2,0;7,560000000000002;-13,579999999999998;15,542522317822161
18,0;81,0;5,0;2,0;2,3799999999999955;-17,500000000000014;17,66109849358189
18,0;82,0;5,0;2,0;-2,799999999999997;-16,66000000000001;16,893655613868784
18,0;83,0;5,0;2,0;-6,439999999999998;-6,859999999999985;9,409208255746057
18,0;84,0;5,0;2,0;7,420000000000002;-3,3599999999999994;8,14530539636176
18,0;85,0;5,0;2,0;-5,739999999999995;0,980000000000004;5,823057616063914
18,0;89,0;6,0;2,0;-4,340000000000003;0,14000000000000057;4,342257477395834
18,0;90,0;6,0;2,0;12,88000000000001;-1,2600000000000051;12,941483686193028
18,0;91,0;6,0;2,0;13,02000000000001;0,8400000000000034;13,047068636287626
18,0;92,0;6,0;2,0;9,799999999999997;0,5600000000000023;9,815986960056536
18,0;93,0;6,0;2,0;7,420000000000002;-3,219999999999999;8,088559822366403
18,0;94,0;6,0;2,0;0,4200000000000017;-1,9599999999999937;2,004494948858684
18,0;95,0;6,0;2,0;0,0;-4,060000000000002;4,060000000000002
18,0;96,0;6,0;2,0;1,539999999999992;-3,6400000000000006;3,952366379778067
